    0.229676586687510703E+00    0.125343045689475385E+01    0.723584151842679435E+00    0.163401662331824071E+01   -0.421953801526539607E+01
    0.189466391671772122E+00    0.129756567882038176E+01    0.789186853458332838E+00    0.164299438594123548E+01   -0.421905683980085477E+01
    0.253705905702331369E+00    0.114627295989642297E+01    0.819183628365172556E+00    0.149393074982946561E+01   -0.421892456900304058E+01
    0.174219270945565469E+00    0.128917660046144178E+01    0.821322948152760191E+00    0.162807154078570959E+01   -0.421827560197450158E+01
    0.197067678635196974E+00    0.129168387597158119E+01    0.739609672714933164E+00    0.168026561319786860E+01   -0.420591931346247527E+01
    0.205174563838678214E+00    0.126592603199509890E+01    0.755520962866564894E+00    0.162781891503292808E+01   -0.420218177221789801E+01
    0.175289193326435166E+00    0.130250982507772450E+01    0.809341764678455755E+00    0.164432546896749643E+01   -0.419656200063018847E+01
    0.209014378233637665E+00    0.111955260170224458E+01    0.890757464901505203E+00    0.149047262506233991E+01   -0.417388490256131561E+01
    0.234240879855409007E+00    0.111468057212353955E+01    0.849680441781838991E+00    0.147897351021653267E+01   -0.417345596821891718E+01
    0.194253274992380820E+00    0.125354830144078377E+01    0.788563152779894416E+00    0.164501077476936164E+01   -0.417322011875203813E+01
    0.219261154335464253E+00    0.126445675148724179E+01    0.746940778260464677E+00    0.163244206895489374E+01   -0.417247306044242983E+01
    0.228673278801661051E+00    0.111085698770983532E+01    0.856480693203542920E+00    0.151082817499850997E+01   -0.416082942914699050E+01
    0.255524243656410466E+00    0.107393631423735791E+01    0.878220438657228208E+00    0.145027969652331756E+01   -0.415714877507572211E+01
    0.188145420698703658E+00    0.121923201266622128E+01    0.862522028678473496E+00    0.154405167120915632E+01   -0.415613424387500530E+01
    0.259656436780365540E+00    0.115457305330846549E+01    0.790838930415435737E+00    0.151774651796574434E+01   -0.413617933123087944E+01
    0.217121854983376605E+00    0.116553477198546629E+01    0.856968902969509672E+00    0.149981675660346458E+01   -0.413420372594727503E+01
    0.227248931282670763E+00    0.117956569859259153E+01    0.823315671083331813E+00    0.151769679404376423E+01   -0.412841692223408430E+01
    0.225044146874243234E+00    0.125737545420532149E+01    0.710881078305187986E+00    0.164524034363925242E+01   -0.412775032702463385E+01
    0.251099310751841442E+00    0.111832903853060217E+01    0.804341574371561618E+00    0.150148419933759314E+01   -0.412767352465664583E+01
    0.260143165176876745E+00    0.114198340648563867E+01    0.802698704774524985E+00    0.151094670405210207E+01   -0.412510198422603569E+01
    0.175692137619121891E+00    0.126975971177556035E+01    0.826214014648639639E+00    0.161736576708430291E+01   -0.412457306036417659E+01
    0.260696314283917818E+00    0.110853092292568256E+01    0.837172372009296506E+00    0.148556279577448258E+01   -0.411918708827678337E+01
    0.207923020805772962E+00    0.121078692926948639E+01    0.814696580950357019E+00    0.155341239085312854E+01   -0.411538108206445408E+01
    0.240425576760834092E+00    0.107869289796558654E+01    0.884281862209678193E+00    0.145741095543908727E+01   -0.411457047129470510E+01
    0.214154849338610731E+00    0.126827716684228609E+01    0.755829375216288124E+00    0.163469882111633757E+01   -0.411206700009930426E+01
    0.226939552997536320E+00    0.121985602279003236E+01    0.748060240064250093E+00    0.158767158081860260E+01   -0.410850732437439881E+01
    0.205543069888310587E+00    0.129590341893135808E+01    0.744248320863197033E+00    0.165619514116034749E+01   -0.410704340546914537E+01
    0.199269270665353077E+00    0.121848947709453359E+01    0.801129813179072836E+00    0.161722645160880973E+01   -0.409960081116016628E+01
    0.263437306596295884E+00    0.113581015261741181E+01    0.788797133601475853E+00    0.149180145079549487E+01   -0.409945042109345348E+01
    0.240745580788053332E+00    0.111476235321608530E+01    0.829772588931582344E+00    0.151754831523978573E+01   -0.408391004583119699E+01
    0.247554413894019248E+00    0.115081360667862809E+01    0.774081769637465889E+00    0.154970138940065683E+01   -0.407339774268072841E+01
    0.199719776150226042E+00    0.120545726540897191E+01    0.805120822369160161E+00    0.159122616171252718E+01   -0.406572521313784918E+01
    0.202452660975783932E+00    0.120593754335290426E+01    0.809150930975567451E+00    0.157104774820316262E+01   -0.405713351978736103E+01
    0.232127734483006748E+00    0.118074242720968470E+01    0.764541809150275475E+00    0.158612425023532477E+01   -0.404696567810883057E+01
    0.188786304731971166E+00    0.127077239365931582E+01    0.783818522251118921E+00    0.165700753221678343E+01   -0.404573095162212670E+01
    0.256092792963067584E+00    0.116518565778208871E+01    0.748300328428294526E+00    0.154776317003149977E+01   -0.404518810038913745E+01
    0.260045590445140307E+00    0.109138775536037214E+01    0.851464657244814793E+00    0.145190292913037711E+01   -0.403958771663624816E+01
    0.217019567880161135E+00    0.117637643716400597E+01    0.817023362238864070E+00    0.157676974391225033E+01   -0.403601328894107159E+01
    0.182106661838827344E+00    0.129572271881006129E+01    0.804892657016414770E+00    0.163375710949261221E+01   -0.403548648368717444E+01
    0.226947588037025638E+00    0.112033996345269360E+01    0.838890252745541298E+00    0.151471377307742339E+01   -0.403496913435885496E+01
    0.184719948033039816E+00    0.128339236695476866E+01    0.806061349595901921E+00    0.164125656980388213E+01   -0.401475063657206377E+01
    0.199666255502527534E+00    0.123910305621668648E+01    0.774446429524073277E+00    0.163654653404842376E+01   -0.400851639985542452E+01
    0.225396429904825502E+00    0.122212606315609840E+01    0.786429123175328648E+00    0.158234081211747779E+01   -0.400338556476962282E+01
    0.182697349042633878E+00    0.126398879587443869E+01    0.803036198660252887E+00    0.163915345790064926E+01   -0.400178337950402874E+01
    0.233206505332356567E+00    0.123511932155178461E+01    0.735113546042828969E+00    0.159440461519128651E+01   -0.400108862992178693E+01
    0.211469887843350024E+00    0.122390250757033825E+01    0.794249629688392633E+00    0.161073023791897874E+01   -0.399097480550001560E+01
    0.263456115703930571E+00    0.112686466859114209E+01    0.788880956844006498E+00    0.149367175498382698E+01   -0.398917139484701355E+01
    0.205664513020147710E+00    0.126545378205391312E+01    0.739338235154810675E+00    0.165603680979837287E+01   -0.398814617365751056E+01
    0.184009417517533774E+00    0.124979211290874348E+01    0.832662081336229098E+00    0.158476354393907326E+01   -0.398698094094850086E+01
    0.233562016441517556E+00    0.121790542374611355E+01    0.732701230239952039E+00    0.159386973284307332E+01   -0.398373671367410287E+01
    0.217114816171809888E+00    0.124320647040965726E+01    0.746401990646189839E+00    0.161164131276068612E+01   -0.396722353128680094E+01
    0.253470571604468842E+00    0.116560046552389540E+01    0.782428819404259679E+00    0.151419337319144276E+01   -0.396536788440951815E+01
    0.263890047269670303E+00    0.108231223510536689E+01    0.856586189708273271E+00    0.145571966440502143E+01   -0.395961787440483359E+01
    0.176829182870487073E+00    0.127621349343706059E+01    0.829717933081001724E+00    0.162161524929526446E+01   -0.395941976670279194E+01
    0.256459067297733934E+00    0.111018756211959047E+01    0.823407389705638204E+00    0.150158144418434736E+01   -0.395027646165609481E+01
    0.194967692449985630E+00    0.120054788751981922E+01    0.826744183216983397E+00    0.159024300335135749E+01   -0.394917366015316773E+01
    0.221485510061675606E+00    0.121168731649527639E+01    0.776892404543315984E+00    0.156742827800770579E+01   -0.394730323490912749E+01
    0.182428765617516891E+00    0.124290787631099531E+01    0.835869145052562157E+00    0.158450088661408950E+01   -0.394729852355257060E+01
    0.211127834236631423E+00    0.127974247324467716E+01    0.739888362710208525E+00    0.165941943987456386E+01   -0.393837405693857256E+01
    0.220110362625823203E+00    0.120585129016335246E+01    0.796513511001993746E+00    0.155156671314446815E+01   -0.393686809643110358E+01
    0.235271969677401271E+00    0.115642305163789327E+01    0.807566707836774533E+00    0.155489244232188883E+01   -0.393572678985363167E+01
    0.254730897213808705E+00    0.116218237213503195E+01    0.787996822551524367E+00    0.151040831264461262E+01   -0.392970412164439598E+01
    0.225206479762421252E+00    0.117425001200809587E+01    0.807374651082420014E+00    0.152883705454914476E+01   -0.392545910854340541E+01
    0.234326494741516345E+00    0.118861642633168119E+01    0.791363358545505102E+00    0.157032737384780430E+01   -0.391898574597826554E+01
    0.214519516167046342E+00    0.121778074634742972E+01    0.807849935059763213E+00    0.158855890731911131E+01   -0.391762159270995802E+01
    0.211598841083149969E+00    0.119825011110938373E+01    0.791954259558738660E+00    0.160370786025009515E+01   -0.391151264234400564E+01
    0.224229935976037076E+00    0.118808644107091732E+01    0.807916497304210224E+00    0.157481789764442937E+01   -0.389864445545604621E+01
    0.186537918349252096E+00    0.122355456850358291E+01    0.866854156195836389E+00    0.155197361157017832E+01   -0.389846381772901296E+01
    0.232445580617923836E+00    0.121462853102515878E+01    0.733930094916902531E+00    0.159729418070957840E+01   -0.389832772148468365E+01
    0.247350465364515493E+00    0.116379796475946029E+01    0.809213975489837090E+00    0.152187428975882866E+01   -0.389290464033898509E+01
    0.259693542491316820E+00    0.116241917453470611E+01    0.761883220608836287E+00    0.152120929649399050E+01   -0.388988730699040852E+01
    0.206269903014610179E+00    0.119839201058212463E+01    0.842319091751794202E+00    0.153178700405794377E+01   -0.388276256050953306E+01
    0.226908008119469512E+00    0.121490786710584531E+01    0.740063527462027748E+00    0.161519890362808938E+01   -0.388267436398937793E+01
    0.265725306166145314E+00    0.111019525694493959E+01    0.804134406561280768E+00    0.148645288191664271E+01   -0.387825710915661492E+01
    0.203006123719291165E+00    0.124284223346975597E+01    0.785368896096887648E+00    0.163386064376347284E+01   -0.387514822673931203E+01
    0.242139672204244760E+00    0.122618827179653977E+01    0.718602274052408063E+00    0.160379705061464617E+01   -0.387443003209147507E+01
    0.184123642082130307E+00    0.120548244886056577E+01    0.859607847509579193E+00    0.156586196374564568E+01   -0.387430748667707370E+01
    0.251408191673105019E+00    0.108930039905369092E+01    0.860378283140658007E+00    0.147773760936714726E+01   -0.387322018856271377E+01
    0.219549288097159290E+00    0.111190171663050430E+01    0.905307236783458369E+00    0.146803007313068634E+01   -0.387266293483982338E+01
    0.230343321019747027E+00    0.113354993587433350E+01    0.831577828610612024E+00    0.150052894807660331E+01   -0.387068395931334353E+01
    0.185751084702801161E+00    0.122700620242243374E+01    0.860716214625372844E+00    0.157079666724747091E+01   -0.386788605699459742E+01
    0.219642140008985909E+00    0.126636634933690684E+01    0.741445829046927463E+00    0.163428338248714988E+01   -0.386697968986519314E+01
    0.206727063729787525E+00    0.118784633015402141E+01    0.864666741409216844E+00    0.153309828885564703E+01   -0.384660792741706814E+01
    0.219932084247609960E+00    0.113424644472780556E+01    0.877835020351194206E+00    0.147593241736253900E+01   -0.384382738846664118E+01
    0.239717291477470229E+00    0.112041389359932952E+01    0.864873040429127937E+00    0.149393245197580349E+01   -0.384153345734428653E+01
    0.230808261102053325E+00    0.114385106975133000E+01    0.803129739525739961E+00    0.153925087259858495E+01   -0.383988594084023394E+01
    0.263599062464889122E+00    0.114414239795377215E+01    0.792659275311236255E+00    0.150695098533578720E+01   -0.383727223416351393E+01
    0.195783229079034615E+00    0.116629166020754904E+01    0.866118711790406559E+00    0.154211942226918675E+01   -0.383499684664182983E+01
    0.216796129327242515E+00    0.126273036123563664E+01    0.751020911500883903E+00    0.163517970526379108E+01   -0.383424672253923227E+01
    0.235115494141647841E+00    0.122495991107215474E+01    0.724585777769980788E+00    0.160212870083037084E+01   -0.383351665687511511E+01
    0.232478682012811105E+00    0.123451782468484494E+01    0.751403919311191548E+00    0.159484522571185305E+01   -0.383105332600795201E+01
    0.221635726790294668E+00    0.114685617213426916E+01    0.842509346754056865E+00    0.154345484517980158E+01   -0.382621530911505214E+01
    0.185940940950123396E+00    0.130025632050034790E+01    0.768308257950871654E+00    0.167027191925902740E+01   -0.381405922342071024E+01
    0.240622884362582445E+00    0.119843600109824022E+01    0.778156680646951648E+00    0.154760117858732138E+01   -0.380693196440955894E+01
    0.237981544123811978E+00    0.120429080610305017E+01    0.733070006350007408E+00    0.159568441156882401E+01   -0.380537610101495627E+01
